109,1,3.00,1.00,884.00,315.00,0.93,6,-1,-1
110,1,3.00,1.00,884.00,315.00,0.93,6,-1,-1
111,1,3.00,1.00,875.00,307.00,0.93,6,-1,-1
112,1,4.00,1.00,861.00,294.00,0.93,6,-1,-1
113,1,4.00,1.00,861.00,294.00,0.93,6,-1,-1
114,1,4.00,1.00,861.00,294.00,0.93,6,-1,-1
115,1,4.00,1.00,855.00,287.00,0.93,6,-1,-1
116,1,4.00,1.00,855.00,287.00,0.93,6,-1,-1
117,1,4.00,0.00,849.00,282.00,0.93,6,-1,-1
118,1,4.00,0.00,838.00,269.00,0.91,6,-1,-1
119,1,4.00,0.00,838.00,269.00,0.91,6,-1,-1
120,1,4.00,0.00,838.00,269.00,0.91,6,-1,-1
121,1,4.00,0.00,833.00,263.00,0.90,6,-1,-1
122,1,4.00,0.00,834.00,263.00,0.90,6,-1,-1
123,1,5.00,1.00,818.00,251.00,0.88,6,-1,-1
124,1,5.00,1.00,812.00,246.00,0.88,6,-1,-1
125,1,5.00,1.00,812.00,246.00,0.87,6,-1,-1
126,1,5.00,1.00,812.00,246.00,0.87,6,-1,-1
127,1,5.00,1.00,806.00,240.00,0.87,6,-1,-1
128,1,5.00,1.00,806.00,240.00,0.87,6,-1,-1
129,1,5.00,2.00,794.00,227.00,0.86,6,-1,-1
130,1,6.00,2.00,788.00,222.00,0.84,6,-1,-1
131,1,6.00,2.00,788.00,222.00,0.84,6,-1,-1
132,1,6.00,2.00,788.00,222.00,0.84,6,-1,-1
133,1,7.00,2.00,779.00,211.00,0.84,6,-1,-1
134,1,7.00,2.00,779.00,211.00,0.84,6,-1,-1
134,2,3.00,2.00,604.00,155.00,0.40,0,-1,-1
135,1,7.00,1.00,778.00,207.00,0.88,6,-1,-1
135,2,4.00,2.00,598.00,154.00,0.68,0,-1,-1
136,1,7.00,0.00,775.00,200.00,0.87,6,-1,-1
136,2,4.00,2.00,597.00,156.00,0.78,0,-1,-1
137,1,7.00,0.00,775.00,200.00,0.87,6,-1,-1
137,2,4.00,2.00,597.00,156.00,0.77,0,-1,-1
138,1,7.00,0.00,775.00,200.00,0.87,6,-1,-1
138,2,4.00,2.00,597.00,156.00,0.78,0,-1,-1
139,1,8.00,1.00,766.00,190.00,0.84,6,-1,-1
139,2,4.00,2.00,602.00,161.00,0.81,0,-1,-1
140,1,8.00,1.00,766.00,190.00,0.84,6,-1,-1
140,2,4.00,3.00,602.00,160.00,0.81,0,-1,-1
141,2,5.00,3.00,602.00,163.00,0.85,0,-1,-1
141,1,9.00,1.00,760.00,184.00,0.76,6,-1,-1
142,2,5.00,3.00,604.00,168.00,0.86,0,-1,-1
142,1,9.00,1.00,752.00,179.00,0.71,6,-1,-1
143,2,5.00,3.00,604.00,168.00,0.86,0,-1,-1
143,1,9.00,1.00,752.00,179.00,0.71,6,-1,-1
144,2,5.00,3.00,604.00,168.00,0.86,0,-1,-1
144,1,9.00,1.00,752.00,179.00,0.71,6,-1,-1
145,2,5.00,3.00,606.00,177.00,0.87,0,-1,-1
145,1,10.00,1.00,745.00,172.00,0.68,6,-1,-1
146,2,5.00,3.00,606.00,177.00,0.87,0,-1,-1
146,1,10.00,1.00,745.00,172.00,0.69,6,-1,-1
147,2,2.00,4.00,611.00,176.00,0.86,0,-1,-1
147,1,10.00,0.00,742.00,168.00,0.67,6,-1,-1
148,2,2.00,4.00,619.00,182.00,0.89,0,-1,-1
