529,6,997.00,308.00,285.00,215.00,0.95,1,-1,-1
530,4,712.00,302.00,323.00,351.00,0.93,4,-1,-1
530,6,997.00,308.00,285.00,215.00,0.95,1,-1,-1
531,4,712.00,301.00,323.00,352.00,0.93,4,-1,-1
531,6,997.00,308.00,285.00,215.00,0.95,1,-1,-1
532,4,722.00,320.00,333.00,358.00,0.93,4,-1,-1
532,6,989.00,292.00,265.00,209.00,0.94,1,-1,-1
533,6,986.00,283.00,254.00,212.00,0.93,1,-1,-1
533,4,728.00,322.00,343.00,370.00,0.94,4,-1,-1
534,6,986.00,283.00,254.00,212.00,0.93,1,-1,-1
534,4,728.00,322.00,343.00,370.00,0.94,4,-1,-1
535,6,967.00,276.00,263.00,205.00,0.94,1,-1,-1
535,4,732.00,334.00,360.00,372.00,0.94,4,-1,-1
536,6,966.00,276.00,264.00,205.00,0.94,1,-1,-1
536,4,732.00,334.00,360.00,372.00,0.94,4,-1,-1
537,6,967.00,276.00,263.00,205.00,0.94,1,-1,-1
537,4,732.00,334.00,360.00,372.00,0.94,4,-1,-1
538,6,944.00,268.00,260.00,189.00,0.94,1,-1,-1
538,4,735.00,356.00,386.00,379.00,0.94,4,-1,-1
539,6,937.00,261.00,253.00,188.00,0.93,1,-1,-1
539,4,740.00,362.00,389.00,390.00,0.94,4,-1,-1
540,6,937.00,261.00,253.00,188.00,0.93,1,-1,-1
540,4,740.00,362.00,389.00,390.00,0.94,4,-1,-1
541,6,929.00,256.00,252.00,187.00,0.87,1,-1,-1
541,4,750.00,374.00,391.00,395.00,0.93,4,-1,-1
542,6,929.00,256.00,252.00,187.00,0.87,1,-1,-1
542,4,750.00,374.00,391.00,395.00,0.93,4,-1,-1
543,6,929.00,256.00,252.00,187.00,0.87,1,-1,-1
543,4,749.00,374.00,392.00,395.00,0.93,4,-1,-1
544,6,914.00,240.00,244.00,184.00,0.94,1,-1,-1
544,4,757.00,382.00,413.00,420.00,0.95,4,-1,-1
545,6,905.00,234.00,241.00,186.00,0.93,1,-1,-1
545,4,765.00,390.00,415.00,432.00,0.94,4,-1,-1
546,6,905.00,234.00,241.00,186.00,0.93,1,-1,-1
546,4,765.00,390.00,415.00,432.00,0.94,4,-1,-1
547,6,892.00,227.00,234.00,176.00,0.94,1,-1,-1
547,4,777.00,416.00,438.00,444.00,0.94,4,-1,-1
548,6,892.00,227.00,234.00,176.00,0.94,1,-1,-1
548,4,778.00,415.00,435.00,447.00,0.94,4,-1,-1
549,6,892.00,227.00,234.00,176.00,0.94,1,-1,-1
549,4,778.00,415.00,435.00,447.00,0.94,4,-1,-1
550,4,778.00,436.00,451.00,447.00,0.94,4,-1,-1
550,6,885.00,222.00,230.00,174.00,0.94,1,-1,-1
551,6,880.00,217.00,226.00,173.00,0.95,1,-1,-1
551,4,789.00,438.00,457.00,467.00,0.95,4,-1,-1
552,6,880.00,217.00,226.00,173.00,0.95,1,-1,-1
552,4,789.00,438.00,457.00,467.00,0.95,4,-1,-1
553,4,807.00,457.00,469.00,497.00,0.94,4,-1,-1
553,6,868.00,209.00,219.00,168.00,0.95,1,-1,-1
554,4,807.00,457.00,469.00,497.00,0.94,4,-1,-1
554,6,868.00,209.00,219.00,168.00,0.95,1,-1,-1
555,4,807.00,457.00,469.00,497.00,0.94,4,-1,-1
555,6,868.00,209.00,219.00,168.00,0.95,1,-1,-1
556,4,809.00,473.00,489.00,501.00,0.91,4,-1,-1
556,6,861.00,202.00,216.00,170.00,0.95,1,-1,-1
557,6,851.00,194.00,210.00,164.00,0.93,1,-1,-1
557,4,823.00,503.00,522.00,525.00,0.94,4,-1,-1
558,6,851.00,194.00,210.00,164.00,0.93,1,-1,-1
558,4,823.00,503.00,522.00,525.00,0.94,4,-1,-1
559,4,831.00,514.00,529.00,541.00,0.93,4,-1,-1
559,6,845.00,191.00,206.00,162.00,0.95,1,-1,-1
560,4,831.00,514.00,529.00,541.00,0.93,4,-1,-1
560,6,845.00,191.00,206.00,162.00,0.95,1,-1,-1
561,4,831.00,514.00,529.00,541.00,0.93,4,-1,-1
561,6,845.00,191.00,206.00,162.00,0.95,1,-1,-1
562,4,843.00,527.00,537.00,544.00,0.94,4,-1,-1
562,6,840.00,186.00,203.00,161.00,0.95,1,-1,-1
563,4,852.00,553.00,591.00,524.00,0.89,4,-1,-1
563,6,828.00,179.00,198.00,155.00,0.94,1,-1,-1
564,4,852.00,554.00,591.00,523.00,0.89,4,-1,-1
564,6,828.00,179.00,198.00,155.00,0.94,1,-1,-1
565,4,862.00,574.00,605.00,501.00,0.89,4,-1,-1
565,6,823.00,172.00,195.00,157.00,0.93,1,-1,-1
566,4,862.00,574.00,605.00,501.00,0.89,4,-1,-1
566,6,823.00,172.00,195.00,157.00,0.93,1,-1,-1
567,4,862.00,574.00,605.00,501.00,0.89,4,-1,-1
567,6,823.00,172.00,195.00,157.00,0.93,1,-1,-1
568,4,880.00,606.00,640.00,467.00,0.93,4,-1,-1
568,6,812.00,164.00,191.00,153.00,0.93,1,-1,-1
569,4,892.00,618.00,671.00,458.00,0.91,4,-1,-1
569,6,807.00,160.00,190.00,153.00,0.94,1,-1,-1
570,4,892.00,618.00,671.00,458.00,0.91,4,-1,-1
570,6,807.00,160.00,190.00,153.00,0.94,1,-1,-1
571,4,899.00,627.00,694.00,451.00,0.91,4,-1,-1
571,6,803.00,157.00,188.00,150.00,0.94,1,-1,-1
572,4,899.00,628.00,693.00,450.00,0.91,4,-1,-1
572,6,803.00,157.00,188.00,150.00,0.94,1,-1,-1
573,4,899.00,627.00,694.00,451.00,0.91,4,-1,-1
573,6,803.00,157.00,188.00,150.00,0.94,1,-1,-1
574,4,916.00,683.00,657.00,392.00,0.88,4,-1,-1
574,6,794.00,150.00,184.00,146.00,0.93,1,-1,-1
575,4,925.00,691.00,645.00,385.00,0.85,4,-1,-1
575,6,789.00,146.00,182.00,147.00,0.94,1,-1,-1
576,4,925.00,691.00,644.00,385.00,0.85,4,-1,-1
576,6,789.00,146.00,182.00,147.00,0.94,1,-1,-1
577,4,931.00,706.00,664.00,370.00,0.71,4,-1,-1
577,6,784.00,141.00,181.00,146.00,0.94,1,-1,-1
578,4,931.00,706.00,664.00,370.00,0.71,4,-1,-1
578,6,784.00,141.00,181.00,146.00,0.94,1,-1,-1
579,4,931.00,706.00,664.00,370.00,0.71,4,-1,-1
579,6,784.00,141.00,181.00,146.00,0.94,1,-1,-1
580,4,953.00,749.00,689.00,331.00,0.68,4,-1,-1
580,6,777.00,134.00,173.00,142.00,0.92,1,-1,-1
581,4,963.00,763.00,694.00,317.00,0.78,4,-1,-1
581,6,773.00,132.00,172.00,140.00,0.93,1,-1,-1
582,4,963.00,763.00,694.00,317.00,0.78,4,-1,-1
582,6,773.00,132.00,172.00,140.00,0.93,1,-1,-1
583,4,978.00,817.00,763.00,263.00,0.68,4,-1,-1
583,6,763.00,126.00,170.00,138.00,0.93,1,-1,-1
584,4,978.00,817.00,763.00,263.00,0.68,4,-1,-1
584,6,763.00,126.00,170.00,138.00,0.93,1,-1,-1
585,4,978.00,817.00,763.00,263.00,0.68,4,-1,-1
585,6,763.00,126.00,170.00,138.00,0.93,1,-1,-1
586,4,989.00,851.00,792.00,229.00,0.61,4,-1,-1
586,6,761.00,123.00,168.00,138.00,0.93,1,-1,-1
587,4,1006.00,883.00,838.00,197.00,0.40,4,-1,-1
587,6,758.00,119.00,164.00,137.00,0.93,1,-1,-1
588,6,758.00,119.00,164.00,137.00,0.93,1,-1,-1
589,6,750.00,110.00,161.00,137.00,0.94,1,-1,-1
590,6,750.00,110.00,161.00,137.00,0.94,1,-1,-1
591,6,750.00,110.00,161.00,137.00,0.94,1,-1,-1
592,6,747.00,108.00,159.00,136.00,0.95,1,-1,-1
593,6,739.00,103.00,158.00,132.00,0.94,1,-1,-1
594,6,739.00,103.00,158.00,132.00,0.94,1,-1,-1
595,6,735.00,100.00,155.00,130.00,0.93,1,-1,-1
596,6,735.00,100.00,155.00,130.00,0.93,1,-1,-1
597,6,735.00,100.00,155.00,130.00,0.93,1,-1,-1
598,6,731.00,98.00,155.00,128.00,0.93,1,-1,-1
599,6,725.00,93.00,150.00,125.00,0.93,1,-1,-1
600,6,725.00,93.00,150.00,125.00,0.94,1,-1,-1
601,6,723.00,92.00,149.00,124.00,0.93,1,-1,-1
602,6,722.00,91.00,150.00,124.00,0.93,1,-1,-1
603,6,722.00,91.00,150.00,124.00,0.93,1,-1,-1
604,6,716.00,86.00,145.00,122.00,0.93,1,-1,-1
605,6,711.00,83.00,146.00,123.00,0.92,1,-1,-1
606,6,711.00,83.00,146.00,123.00,0.92,1,-1,-1
607,6,709.00,80.00,144.00,121.00,0.93,1,-1,-1
608,6,709.00,80.00,144.00,121.00,0.93,1,-1,-1
609,6,709.00,80.00,144.00,121.00,0.93,1,-1,-1
610,6,704.00,75.00,140.00,119.00,0.93,1,-1,-1
611,6,701.00,73.00,139.00,117.00,0.93,1,-1,-1
612,6,701.00,73.00,139.00,117.00,0.93,1,-1,-1
613,6,698.00,71.00,138.00,117.00,0.92,1,-1,-1
614,6,698.00,70.00,138.00,118.00,0.92,1,-1,-1
615,6,698.00,71.00,138.00,116.00,0.92,1,-1,-1
616,6,693.00,67.00,135.00,115.00,0.93,1,-1,-1
617,6,689.00,65.00,135.00,114.00,0.93,1,-1,-1
618,6,689.00,65.00,135.00,114.00,0.93,1,-1,-1
619,6,683.00,61.00,133.00,112.00,0.92,1,-1,-1
620,6,683.00,61.00,133.00,112.00,0.92,1,-1,-1
621,6,683.00,61.00,133.00,112.00,0.92,1,-1,-1
622,6,681.00,59.00,131.00,111.00,0.91,1,-1,-1
623,6,678.00,55.00,132.00,113.00,0.92,1,-1,-1
624,6,678.00,55.00,132.00,113.00,0.92,1,-1,-1
625,6,672.00,52.00,129.00,110.00,0.92,1,-1,-1
626,6,672.00,52.00,129.00,110.00,0.92,1,-1,-1
627,6,672.00,52.00,129.00,110.00,0.92,1,-1,-1
628,6,671.00,50.00,127.00,109.00,0.92,1,-1,-1
629,6,666.00,47.00,125.00,107.00,0.92,1,-1,-1
630,6,666.00,47.00,125.00,107.00,0.92,1,-1,-1
631,6,664.00,45.00,123.00,107.00,0.92,1,-1,-1
632,6,664.00,45.00,123.00,107.00,0.92,1,-1,-1
633,6,664.00,45.00,123.00,107.00,0.92,1,-1,-1
634,6,661.00,43.00,122.00,106.00,0.91,1,-1,-1
635,6,656.00,39.00,122.00,105.00,0.91,1,-1,-1
636,6,657.00,40.00,121.00,104.00,0.91,1,-1,-1
637,6,653.00,38.00,122.00,105.00,0.90,1,-1,-1
638,6,653.00,38.00,122.00,105.00,0.90,1,-1,-1
639,6,653.00,38.00,122.00,105.00,0.90,1,-1,-1
640,6,651.00,34.00,117.00,104.00,0.91,1,-1,-1
641,6,647.00,34.00,119.00,102.00,0.91,1,-1,-1
642,6,647.00,34.00,119.00,102.00,0.91,1,-1,-1
643,6,644.00,32.00,118.00,101.00,0.89,1,-1,-1
644,6,644.00,32.00,118.00,101.00,0.89,1,-1,-1
645,6,644.00,32.00,118.00,101.00,0.89,1,-1,-1
646,6,639.00,28.00,117.00,101.00,0.90,1,-1,-1
647,6,637.00,26.00,115.00,101.00,0.89,1,-1,-1
648,6,637.00,27.00,115.00,100.00,0.89,1,-1,-1
649,6,635.00,23.00,114.00,102.00,0.89,1,-1,-1
650,6,635.00,23.00,114.00,102.00,0.89,1,-1,-1
651,6,635.00,22.00,114.00,103.00,0.89,1,-1,-1
652,6,630.00,20.00,115.00,102.00,0.89,1,-1,-1
653,6,627.00,18.00,117.00,102.00,0.89,1,-1,-1
654,6,627.00,18.00,117.00,102.00,0.89,1,-1,-1
655,6,625.00,14.00,114.00,103.00,0.85,1,-1,-1
656,6,625.00,14.00,114.00,103.00,0.85,1,-1,-1
657,6,625.00,15.00,114.00,102.00,0.85,1,-1,-1
658,6,623.00,11.00,113.00,103.00,0.83,1,-1,-1
659,6,622.00,10.00,111.00,102.00,0.80,1,-1,-1
660,6,622.00,10.00,111.00,102.00,0.81,1,-1,-1
661,6,620.00,9.00,107.00,98.00,0.73,1,-1,-1
662,6,620.00,9.00,107.00,98.00,0.74,1,-1,-1
663,6,619.00,9.00,108.00,98.00,0.73,1,-1,-1
664,6,615.00,7.00,111.00,98.00,0.74,1,-1,-1
665,6,611.00,4.00,111.00,98.00,0.71,1,-1,-1
666,6,611.00,4.00,111.00,98.00,0.70,1,-1,-1
667,6,614.00,6.00,106.00,92.00,0.74,1,-1,-1
668,6,614.00,6.00,106.00,92.00,0.74,1,-1,-1
669,6,614.00,6.00,106.00,92.00,0.74,1,-1,-1
670,6,611.00,4.00,107.00,93.00,0.75,1,-1,-1
671,6,609.00,4.00,106.00,89.00,0.70,1,-1,-1
672,6,609.00,4.00,106.00,89.00,0.70,1,-1,-1
673,6,606.00,3.00,105.00,88.00,0.70,1,-1,-1
674,6,606.00,3.00,105.00,88.00,0.70,1,-1,-1
675,6,606.00,3.00,105.00,88.00,0.70,1,-1,-1
676,6,602.00,3.00,104.00,85.00,0.56,1,-1,-1
677,6,602.00,3.00,102.00,83.00,0.53,1,-1,-1
678,6,602.00,3.00,102.00,83.00,0.53,1,-1,-1
679,6,598.00,2.00,104.00,82.00,0.60,1,-1,-1
680,6,598.00,2.00,104.00,82.00,0.60,1,-1,-1
681,6,598.00,2.00,104.00,82.00,0.61,1,-1,-1
682,6,593.00,2.00,104.00,79.00,0.64,1,-1,-1
683,6,591.00,2.00,103.00,78.00,0.50,1,-1,-1
684,6,591.00,2.00,103.00,78.00,0.51,1,-1,-1
685,6,590.00,3.00,102.00,76.00,0.59,1,-1,-1
686,6,590.00,3.00,102.00,76.00,0.60,1,-1,-1
687,6,590.00,3.00,102.00,76.00,0.60,1,-1,-1
776,8,1651.00,956.00,267.00,124.00,0.76,1,-1,-1
777,8,1564.00,883.00,355.00,197.00,0.93,1,-1,-1
778,8,1564.00,883.00,355.00,197.00,0.93,1,-1,-1
779,8,1527.00,848.00,387.00,230.00,0.93,1,-1,-1
780,8,1527.00,848.00,387.00,230.00,0.93,1,-1,-1
781,8,1449.00,778.00,469.00,297.00,0.95,1,-1,-1
782,8,1449.00,778.00,469.00,297.00,0.95,1,-1,-1
783,8,1413.00,754.00,507.00,319.00,0.95,1,-1,-1
784,8,1413.00,754.00,507.00,319.00,0.95,1,-1,-1
785,8,1378.00,727.00,542.00,344.00,0.95,1,-1,-1
786,8,1378.00,727.00,542.00,344.00,0.95,1,-1,-1
787,8,1321.00,670.00,587.00,380.00,0.97,1,-1,-1
788,8,1321.00,670.00,587.00,380.00,0.97,1,-1,-1
789,8,1295.00,640.00,556.00,367.00,0.95,1,-1,-1
790,8,1295.00,640.00,557.00,367.00,0.95,1,-1,-1
791,8,1235.00,591.00,520.00,340.00,0.95,1,-1,-1
792,8,1235.00,591.00,520.00,340.00,0.95,1,-1,-1
793,8,1215.00,568.00,493.00,323.00,0.94,1,-1,-1
794,8,1215.00,568.00,493.00,323.00,0.94,1,-1,-1
795,8,1192.00,547.00,477.00,308.00,0.94,1,-1,-1
796,8,1192.00,547.00,477.00,308.00,0.94,1,-1,-1
797,8,1150.00,509.00,442.00,286.00,0.95,1,-1,-1
798,8,1150.00,509.00,443.00,285.00,0.95,1,-1,-1
799,8,1131.00,490.00,424.00,275.00,0.94,1,-1,-1
800,8,1131.00,490.00,424.00,275.00,0.94,1,-1,-1
801,8,1095.00,455.00,395.00,262.00,0.95,1,-1,-1
802,8,1095.00,455.00,395.00,262.00,0.95,1,-1,-1
803,8,1075.00,440.00,381.00,253.00,0.96,1,-1,-1
804,8,1075.00,440.00,381.00,253.00,0.96,1,-1,-1
805,8,1062.00,426.00,371.00,246.00,0.96,1,-1,-1
806,8,1062.00,426.00,371.00,246.00,0.96,1,-1,-1
807,8,1030.00,395.00,348.00,233.00,0.95,1,-1,-1
808,8,1029.00,395.00,349.00,233.00,0.95,1,-1,-1
809,8,1015.00,384.00,339.00,222.00,0.96,1,-1,-1
810,8,1015.00,384.00,339.00,222.00,0.96,1,-1,-1
811,8,1001.00,368.00,330.00,217.00,0.97,1,-1,-1
812,8,1001.00,368.00,330.00,217.00,0.97,1,-1,-1
813,8,974.00,343.00,310.00,207.00,0.95,1,-1,-1
814,8,974.00,343.00,310.00,207.00,0.95,1,-1,-1
815,8,964.00,333.00,300.00,201.00,0.97,1,-1,-1
816,8,964.00,333.00,300.00,201.00,0.97,1,-1,-1
817,8,941.00,310.00,285.00,194.00,0.95,1,-1,-1
818,8,941.00,310.00,285.00,194.00,0.95,1,-1,-1
819,8,929.00,300.00,278.00,189.00,0.95,1,-1,-1
820,8,929.00,300.00,278.00,189.00,0.95,1,-1,-1
821,8,919.00,294.00,274.00,182.00,0.95,1,-1,-1
822,8,919.00,294.00,274.00,182.00,0.95,1,-1,-1
823,8,897.00,273.00,259.00,178.00,0.95,1,-1,-1
824,8,897.00,273.00,259.00,178.00,0.95,1,-1,-1
825,8,886.00,265.00,254.00,174.00,0.94,1,-1,-1
826,8,886.00,265.00,254.00,174.00,0.94,1,-1,-1
827,8,867.00,249.00,245.00,166.00,0.95,1,-1,-1
828,8,867.00,249.00,245.00,166.00,0.95,1,-1,-1
829,8,859.00,241.00,238.00,162.00,0.94,1,-1,-1
830,8,859.00,241.00,238.00,162.00,0.94,1,-1,-1
831,8,852.00,233.00,233.00,159.00,0.95,1,-1,-1
832,8,852.00,233.00,233.00,159.00,0.95,1,-1,-1
833,8,833.00,220.00,226.00,153.00,0.94,1,-1,-1
834,8,833.00,220.00,226.00,153.00,0.94,1,-1,-1
835,8,825.00,213.00,222.00,150.00,0.95,1,-1,-1
836,8,825.00,213.00,222.00,150.00,0.95,1,-1,-1
837,8,810.00,201.00,214.00,143.00,0.94,1,-1,-1
838,8,810.00,201.00,214.00,143.00,0.94,1,-1,-1
839,8,804.00,195.00,209.00,142.00,0.94,1,-1,-1
840,8,805.00,195.00,208.00,142.00,0.94,1,-1,-1
841,8,797.00,190.00,203.00,139.00,0.94,1,-1,-1
842,8,797.00,190.00,203.00,139.00,0.94,1,-1,-1
843,8,784.00,175.00,198.00,137.00,0.94,1,-1,-1
844,8,784.00,175.00,198.00,137.00,0.94,1,-1,-1
845,8,775.00,169.00,197.00,135.00,0.94,1,-1,-1
846,8,775.00,169.00,197.00,135.00,0.94,1,-1,-1
847,8,770.00,165.00,193.00,133.00,0.94,1,-1,-1
848,8,770.00,165.00,193.00,133.00,0.94,1,-1,-1
849,8,758.00,156.00,187.00,127.00,0.93,1,-1,-1
850,8,758.00,156.00,187.00,127.00,0.93,1,-1,-1
851,8,753.00,152.00,182.00,126.00,0.94,1,-1,-1
852,8,753.00,152.00,182.00,126.00,0.94,1,-1,-1
853,8,742.00,141.00,177.00,123.00,0.94,1,-1,-1
854,8,742.00,141.00,177.00,123.00,0.94,1,-1,-1
855,8,736.00,135.00,174.00,123.00,0.95,1,-1,-1
856,8,736.00,135.00,174.00,123.00,0.95,1,-1,-1
857,8,731.00,132.00,170.00,120.00,0.95,1,-1,-1
858,8,731.00,132.00,170.00,120.00,0.95,1,-1,-1
859,8,721.00,120.00,167.00,121.00,0.93,1,-1,-1
860,8,721.00,120.00,167.00,121.00,0.93,1,-1,-1
861,8,718.00,117.00,163.00,119.00,0.92,1,-1,-1
862,8,718.00,117.00,163.00,119.00,0.92,1,-1,-1
863,8,705.00,113.00,163.00,113.00,0.92,1,-1,-1
864,8,705.00,113.00,163.00,113.00,0.92,1,-1,-1
865,8,702.00,111.00,159.00,108.00,0.92,1,-1,-1
866,8,702.00,111.00,159.00,108.00,0.92,1,-1,-1
867,8,697.00,107.00,157.00,107.00,0.92,1,-1,-1
868,8,697.00,107.00,157.00,107.00,0.92,1,-1,-1
869,8,689.00,97.00,152.00,108.00,0.91,1,-1,-1
870,8,689.00,97.00,152.00,108.00,0.91,1,-1,-1
871,8,684.00,92.00,151.00,110.00,0.92,1,-1,-1
872,8,684.00,92.00,151.00,110.00,0.92,1,-1,-1
873,8,678.00,85.00,147.00,106.00,0.92,1,-1,-1
874,8,678.00,85.00,147.00,106.00,0.92,1,-1,-1
875,8,674.00,82.00,145.00,105.00,0.92,1,-1,-1
876,8,674.00,82.00,146.00,105.00,0.92,1,-1,-1
877,8,669.00,78.00,144.00,105.00,0.91,1,-1,-1
878,8,669.00,78.00,144.00,105.00,0.91,1,-1,-1
879,8,662.00,71.00,140.00,103.00,0.92,1,-1,-1
880,8,662.00,71.00,140.00,103.00,0.92,1,-1,-1
881,8,657.00,70.00,140.00,100.00,0.92,1,-1,-1
882,8,657.00,70.00,140.00,100.00,0.92,1,-1,-1
883,8,654.00,67.00,137.00,99.00,0.92,1,-1,-1
884,8,654.00,67.00,137.00,99.00,0.92,1,-1,-1
885,8,653.00,61.00,128.00,99.00,0.90,1,-1,-1
886,8,653.00,61.00,128.00,99.00,0.90,1,-1,-1
887,8,646.00,55.00,131.00,102.00,0.90,1,-1,-1
888,8,646.00,55.00,131.00,102.00,0.90,1,-1,-1
889,8,641.00,50.00,126.00,101.00,0.89,1,-1,-1
890,8,641.00,50.00,126.00,101.00,0.89,1,-1,-1
891,8,637.00,45.00,125.00,101.00,0.88,1,-1,-1
892,8,637.00,45.00,125.00,101.00,0.88,1,-1,-1
893,8,628.00,42.00,130.00,100.00,0.88,1,-1,-1
894,8,628.00,41.00,130.00,101.00,0.88,1,-1,-1
895,8,622.00,38.00,128.00,100.00,0.84,1,-1,-1
896,8,622.00,38.00,128.00,100.00,0.84,1,-1,-1
897,8,621.00,35.00,125.00,101.00,0.88,1,-1,-1
898,8,621.00,35.00,125.00,101.00,0.88,1,-1,-1
899,8,613.00,29.00,123.00,101.00,0.85,1,-1,-1
900,8,613.00,29.00,123.00,101.00,0.86,1,-1,-1
901,8,614.00,27.00,118.00,98.00,0.86,1,-1,-1
902,8,614.00,27.00,118.00,98.00,0.86,1,-1,-1
903,8,614.00,24.00,116.00,98.00,0.86,1,-1,-1
904,8,614.00,24.00,116.00,98.00,0.86,1,-1,-1
905,8,604.00,22.00,118.00,95.00,0.86,1,-1,-1
906,8,604.00,22.00,118.00,95.00,0.86,1,-1,-1
907,8,600.00,21.00,121.00,94.00,0.81,1,-1,-1
908,8,600.00,21.00,121.00,94.00,0.81,1,-1,-1
909,8,598.00,17.00,116.00,92.00,0.77,1,-1,-1
910,8,598.00,17.00,116.00,92.00,0.77,1,-1,-1
911,8,598.00,16.00,112.00,90.00,0.72,1,-1,-1
912,8,598.00,16.00,112.00,90.00,0.72,1,-1,-1
913,8,595.00,14.00,112.00,89.00,0.65,1,-1,-1
914,8,595.00,14.00,112.00,89.00,0.65,1,-1,-1
915,8,592.00,13.00,107.00,85.00,0.55,1,-1,-1
916,8,592.00,13.00,107.00,85.00,0.55,1,-1,-1
917,8,589.00,12.00,104.00,85.00,0.31,1,-1,-1
918,8,589.00,12.00,104.00,85.00,0.32,1,-1,-1
919,8,587.00,9.00,101.00,86.00,0.30,1,-1,-1
920,8,587.00,9.00,101.00,86.00,0.30,1,-1,-1
921,8,581.00,6.00,100.00,86.00,0.33,1,-1,-1
922,8,581.00,6.00,100.00,86.00,0.33,1,-1,-1
988,9,547.00,49.00,128.00,180.00,0.51,6,-1,-1
989,9,548.00,49.00,129.00,184.00,0.52,6,-1,-1
990,9,548.00,49.00,129.00,184.00,0.52,6,-1,-1
991,9,548.00,58.00,132.00,178.00,0.51,6,-1,-1
992,9,548.00,58.00,132.00,178.00,0.51,6,-1,-1
993,9,549.00,52.00,137.00,194.00,0.49,6,-1,-1
994,10,550.00,62.00,137.00,184.00,0.36,4,-1,-1
994,9,549.00,52.00,137.00,194.00,0.50,6,-1,-1
995,9,550.00,51.00,139.00,198.00,0.31,6,-1,-1
995,10,552.00,55.00,139.00,194.00,0.42,4,-1,-1
996,9,550.00,51.00,139.00,198.00,0.33,6,-1,-1
996,10,552.00,55.00,139.00,194.00,0.40,4,-1,-1
998,9,555.00,62.00,141.00,193.00,0.51,4,-1,-1
999,9,555.00,64.00,145.00,195.00,0.60,4,-1,-1
1000,9,555.00,64.00,145.00,195.00,0.60,4,-1,-1
1001,9,556.00,60.00,148.00,206.00,0.75,4,-1,-1
1002,9,556.00,60.00,148.00,206.00,0.75,4,-1,-1
1003,9,561.00,68.00,154.00,208.00,0.80,4,-1,-1
1004,9,561.00,68.00,154.00,208.00,0.81,4,-1,-1
1005,9,558.00,74.00,159.00,206.00,0.84,4,-1,-1
1006,9,558.00,74.00,159.00,206.00,0.84,4,-1,-1
1007,9,561.00,90.00,166.00,200.00,0.85,4,-1,-1
1008,9,561.00,90.00,166.00,200.00,0.85,4,-1,-1
1009,9,563.00,89.00,167.00,206.00,0.83,4,-1,-1
1010,9,563.00,89.00,167.00,206.00,0.82,4,-1,-1
1011,9,563.00,99.00,172.00,202.00,0.84,4,-1,-1
1012,9,563.00,99.00,172.00,202.00,0.84,4,-1,-1
1013,9,566.00,98.00,177.00,215.00,0.84,4,-1,-1
1014,9,566.00,98.00,177.00,215.00,0.84,4,-1,-1
1015,9,565.00,100.00,183.00,219.00,0.87,4,-1,-1
1016,9,565.00,100.00,183.00,219.00,0.87,4,-1,-1
1017,9,567.00,108.00,190.00,223.00,0.85,4,-1,-1
1018,9,567.00,108.00,190.00,223.00,0.85,4,-1,-1
1019,9,567.00,106.00,196.00,230.00,0.81,4,-1,-1
1020,9,567.00,106.00,196.00,230.00,0.80,4,-1,-1
1021,9,567.00,109.00,200.00,233.00,0.82,4,-1,-1
1022,9,567.00,110.00,200.00,232.00,0.82,4,-1,-1
1023,9,569.00,109.00,207.00,248.00,0.81,4,-1,-1
1024,9,569.00,109.00,207.00,248.00,0.81,4,-1,-1
1025,9,570.00,109.00,211.00,253.00,0.85,4,-1,-1
1026,11,1648.00,527.00,271.00,549.00,0.50,1,-1,-1
1026,9,570.00,109.00,211.00,253.00,0.85,4,-1,-1
1027,9,572.00,106.00,213.00,264.00,0.86,4,-1,-1
1028,9,572.00,106.00,213.00,264.00,0.86,4,-1,-1
1029,11,1511.00,452.00,406.00,616.00,0.57,6,-1,-1
1029,9,574.00,119.00,224.00,263.00,0.86,4,-1,-1
1030,11,1511.00,452.00,406.00,616.00,0.57,6,-1,-1
1030,9,574.00,119.00,224.00,263.00,0.86,4,-1,-1
1031,11,1468.00,431.00,451.00,649.00,0.62,6,-1,-1
1031,9,576.00,116.00,227.00,275.00,0.87,4,-1,-1
1032,11,1468.00,431.00,451.00,649.00,0.62,6,-1,-1
1032,9,576.00,116.00,227.00,275.00,0.87,4,-1,-1
1033,11,1404.00,388.00,516.00,692.00,0.60,6,-1,-1
1033,9,581.00,125.00,235.00,286.00,0.87,4,-1,-1
1034,11,1404.00,388.00,516.00,692.00,0.60,6,-1,-1
1034,9,581.00,125.00,235.00,286.00,0.88,4,-1,-1
1035,11,1368.00,365.00,551.00,712.00,0.68,6,-1,-1
1035,9,582.00,131.00,241.00,286.00,0.87,4,-1,-1
1036,11,1368.00,365.00,551.00,712.00,0.69,6,-1,-1
1036,9,583.00,130.00,240.00,287.00,0.87,4,-1,-1
1037,11,1342.00,354.00,578.00,718.00,0.63,6,-1,-1
1037,9,583.00,134.00,245.00,293.00,0.85,4,-1,-1
1038,11,1342.00,354.00,578.00,718.00,0.63,6,-1,-1
1038,9,583.00,134.00,245.00,293.00,0.85,4,-1,-1
1039,11,1287.00,316.00,631.00,759.00,0.70,6,-1,-1
1039,9,587.00,139.00,253.00,304.00,0.87,4,-1,-1
1040,11,1287.00,316.00,631.00,759.00,0.70,6,-1,-1
1040,9,587.00,139.00,253.00,304.00,0.88,4,-1,-1
1041,11,1257.00,301.00,663.00,770.00,0.77,6,-1,-1
1041,9,591.00,141.00,257.00,314.00,0.85,4,-1,-1
